shipment_id,origin_city,destination_city,cargo_type,weight_tons,declared_value_usd,priority_level,planned_duration_hours,status,risk_flag,actual_duration_hours,weather_severity_avg,total_legs,total_distance_km,total_fuel_cost_usd,avg_leg_delay_minutes,dominant_mode,vehicle_avg_maintenance_score
c7b65f52-3656-41bd-bff8-aaca6ac1f5ea,Chicago,Miami,Food,24.08,195951.23,Medium,95,On-Time,0,94,2.458267716535433,1,1190.82,1544.45,34.0,Ship,0.7623456790123457
fae616eb-bbe2-4a29-b7c9-1ee9d73f4b5f,Houston,Miami,Food,25.81,137837.48,Low,54,Delayed,0,63,2.5463258785942493,2,5237.219999999999,5487.0599999999995,84.5,Ship,0.7623456790123457
5e6426b7-9efb-4b55-a3bc-8b8a9a48c42e,Houston,Atlanta,Retail,10.29,326328.99,High,60,Delayed,0,72,2.5463258785942493,3,6838.84,6617.030000000001,109.0,Truck,0.7637579617834395
9b7181f8-9c76-4380-ab0b-ea1ca94cdf82,Chicago,Dallas,Food,19.42,460446.44,Low,77,Delayed,1,104,2.458267716535433,4,6446.61,3253.84,94.0,Truck,0.7637579617834395
fd55de15-72de-478e-a418-4f7f4ebc7c39,Los Angeles,Dallas,Retail,6.0,91329.78,High,43,Delayed,0,67,2.5638977635782747,1,2907.23,3817.01,113.0,Ship,0.7623456790123457
8dc4c95a-8e5f-4dce-beab-0922d37afcff,Chicago,Seattle,Electronics,10.24,102737.96,Medium,95,Delayed,1,100,2.458267716535433,2,1791.48,2835.89,69.0,Rail,0.7552486187845303
f9e6da62-ba40-47fb-8170-6b24e41dfc05,Chicago,Atlanta,Electronics,22.93,304258.96,Medium,94,On-Time,0,94,2.458267716535433,3,3229.83,9958.470000000001,102.66666666666667,Rail,0.7552486187845303
e30091df-b306-4faf-a9dc-b64fb633d801,Los Angeles,Miami,Automotive,25.08,232245.63,High,52,On-Time,1,52,2.5638977635782747,1,2201.43,1606.12,38.0,Rail,0.7552486187845303
9fbbf27e-cbbe-4b97-a3d6-7594220f7a1d,Houston,Seattle,Automotive,10.12,361871.26,Medium,57,On-Time,1,56,2.5463258785942493,3,3796.37,10102.67,89.66666666666667,Rail,0.7552486187845303
961fe381-cb42-4f07-bbb2-de65320f9261,Chicago,Dallas,Retail,31.45,151063.81,Medium,45,On-Time,1,42,2.458267716535433,3,6903.99,8903.24,56.333333333333336,Rail,0.7552486187845303
0dbb9ceb-59cc-44a4-9fa8-99e7076d3796,Houston,Dallas,Food,18.05,276961.61,Medium,93,On-Time,1,90,2.5463258785942493,4,3537.99,11469.92,52.5,Truck,0.7637579617834395
002ef352-3257-4b63-96e1-afaaafd5a7fe,Chicago,Atlanta,Food,37.22,199545.79,Medium,99,Delayed,1,105,2.458267716535433,4,7622.8,8205.7,71.0,Truck,0.7637579617834395
6f5cd3e9-e1d2-4c02-a293-3ac51671908f,Los Angeles,Miami,Electronics,18.57,147819.43,Low,77,Delayed,0,95,2.5638977635782747,1,2873.41,3838.93,42.0,Ship,0.7623456790123457
af7fafef-0715-4571-9e0f-6c04c5edc7d7,Los Angeles,Miami,Retail,10.24,367355.24,Medium,65,On-Time,0,65,2.5638977635782747,2,3731.7,5041.4,44.5,Ship,0.7623456790123457
2463cdfd-ef0e-4305-8036-d2157d9d8444,New York,Seattle,Food,31.53,399987.94,Low,69,Delayed,0,77,2.5054095826893352,3,5194.68,2913.08,92.0,Truck,0.7637579617834395
6707572e-7003-4a8b-ab0a-a5ab1c0c3e16,Los Angeles,Dallas,Food,24.87,171186.21,High,51,Delayed,1,61,2.5638977635782747,2,2617.9700000000003,6420.67,62.0,Truck,0.7637579617834395
82e062ee-2206-4a7b-a02c-20c668fbbe87,New York,Seattle,Retail,18.53,315256.2,Low,113,Delayed,1,135,2.5054095826893352,1,1120.23,331.63,21.0,Ship,0.7623456790123457
9accb158-3422-4e66-b0ad-717b2d7a66fe,Chicago,Seattle,Automotive,17.46,97509.78,Medium,96,Delayed,1,122,2.458267716535433,4,6618.0,11508.29,108.25,Rail,0.7552486187845303
e6d50919-6cab-4fd2-9794-87166ba4883d,Houston,Seattle,Retail,10.28,397574.26,Low,72,On-Time,1,72,2.5463258785942493,1,1391.67,4233.99,136.0,Truck,0.7637579617834395
488aaf20-b915-4a6a-8a37-b5914b6fd3e3,Los Angeles,Miami,Retail,16.93,147812.87,High,50,Delayed,1,79,2.5638977635782747,4,2974.4,7513.83,93.75,Truck,0.7637579617834395
6930de57-84ac-46b8-b9a3-d84d4838f948,Los Angeles,Dallas,Food,6.03,93767.83,Low,62,Delayed,0,68,2.5638977635782747,1,2257.47,4077.85,78.0,Truck,0.7637579617834395
59a5f110-9c53-4dd5-9d9a-f3d1d509a9f7,Los Angeles,Seattle,Electronics,22.58,470581.08,Low,115,Delayed,0,123,2.5638977635782747,2,3798.84,8250.03,81.5,Rail,0.7552486187845303
910780c0-b95e-42ce-beae-c181e5959fea,Chicago,Dallas,Food,36.39,217017.3,Medium,119,Delayed,1,137,2.458267716535433,1,345.86,241.23,105.0,Rail,0.7552486187845303
53e1e378-d047-4423-b8f9-e33e24acbc0a,New York,Dallas,Food,32.84,325314.96,Low,79,On-Time,0,75,2.5054095826893352,2,3323.21,5530.47,75.0,Rail,0.7552486187845303
83dc8b35-8fa3-421d-84d5-af8cd57407c0,Chicago,Seattle,Food,6.0,406514.55,High,119,Delayed,0,127,2.458267716535433,2,4693.6,4283.83,82.0,Ship,0.7623456790123457
5c971a1a-acf5-42cc-aa8c-215164680ef9,Houston,Seattle,Retail,35.84,346209.74,Medium,97,On-Time,0,96,2.5463258785942493,4,5687.23,11060.61,144.5,Rail,0.7552486187845303
d29ce73c-ea90-4986-a6c0-5bd36d796168,Chicago,Atlanta,Retail,20.83,286683.43,Medium,58,Delayed,0,82,2.458267716535433,1,1488.25,515.81,114.0,Rail,0.7552486187845303
c815e242-2bfc-479a-a92f-46003ebb650a,Houston,Miami,Food,11.68,192090.59,Low,41,Delayed,0,54,2.5463258785942493,2,3115.65,4843.7699999999995,134.0,Rail,0.7552486187845303
64ae74c7-2924-45fa-b74e-243cfeacf782,Los Angeles,Dallas,Food,31.33,460076.29,Low,60,Delayed,0,73,2.5638977635782747,2,2889.2299999999996,4240.780000000001,155.5,Ship,0.7623456790123457
c2cbbbb3-3682-42a1-8aa7-027a50c7541e,Houston,Seattle,Electronics,16.3,75435.58,Low,47,On-Time,0,47,2.5463258785942493,3,6106.21,10681.76,91.66666666666667,Truck,0.7637579617834395
bc2b2acb-2c4a-4085-ba69-59c3985bf931,Houston,Seattle,Automotive,13.87,443120.66,Medium,47,Delayed,0,54,2.5463258785942493,3,5906.83,5200.08,69.66666666666667,Truck,0.7637579617834395
a8479b9a-b260-4b20-9a10-49321a68d339,New York,Dallas,Food,10.65,357825.93,Low,53,On-Time,1,51,2.5054095826893352,1,2964.78,2962.72,156.0,Ship,0.7623456790123457
16f8b07b-9105-4ef1-8421-84873461ce9d,Houston,Seattle,Retail,22.03,289991.23,Medium,50,On-Time,1,49,2.5463258785942493,1,98.53,2714.02,38.0,Ship,0.7623456790123457
ecde5b51-b788-4538-a3a5-90bf38854416,Houston,Atlanta,Automotive,8.27,169126.4,High,53,On-Time,0,50,2.5463258785942493,2,1118.97,7277.610000000001,122.0,Ship,0.7623456790123457
63fa94ed-215d-4d14-a034-74e07ee336a7,Chicago,Dallas,Automotive,32.5,81561.64,Medium,27,Delayed,0,56,2.458267716535433,2,3034.66,7806.07,45.5,Ship,0.7623456790123457
08e91c6d-905f-45e0-a695-e8ff43d10d48,Los Angeles,Seattle,Electronics,21.47,227148.67,Medium,50,On-Time,0,50,2.5638977635782747,3,4841.38,8065.45,91.66666666666667,Ship,0.7623456790123457
ce51506f-af43-4875-83c8-86e6dafe810a,Chicago,Dallas,Automotive,20.64,394042.17,Medium,90,Delayed,1,105,2.458267716535433,2,1444.98,6843.04,66.5,Ship,0.7623456790123457
eac3c1ac-a4b4-4b23-8b3a-9fa9af126263,Chicago,Seattle,Food,5.06,375201.77,High,29,Delayed,1,55,2.458267716535433,1,603.23,4353.04,10.0,Rail,0.7552486187845303
196687b0-8682-4632-b908-2f33866f47f3,Los Angeles,Seattle,Food,33.63,326266.68,Medium,30,Delayed,1,55,2.5638977635782747,3,3767.58,6558.070000000001,105.0,Truck,0.7637579617834395
0f231685-c365-4b22-9ead-84301452f1c0,Los Angeles,Miami,Retail,22.25,496324.84,Low,108,Delayed,0,115,2.5638977635782747,1,965.82,3803.24,82.0,Ship,0.7623456790123457
08d5594c-1d24-4c1d-9833-a0c9372798f7,Houston,Dallas,Food,20.4,486591.04,Low,94,Delayed,1,113,2.5463258785942493,2,299.95,2507.4700000000003,60.0,Ship,0.7623456790123457
5abfec12-464d-437b-b381-765c3bc5fcd1,Houston,Miami,Food,31.65,206002.39,Medium,25,On-Time,0,24,2.5463258785942493,4,7359.34,7988.47,102.0,Ship,0.7623456790123457
a6fc9eb5-38a1-4e53-b8e0-86b15d5804bd,New York,Seattle,Electronics,7.2,104341.83,Low,96,On-Time,1,96,2.5054095826893352,1,2922.8,4503.54,53.0,Truck,0.7637579617834395
eb8521af-3837-409c-bbef-5d5008aacc7f,Chicago,Dallas,Automotive,17.83,237280.75,Low,90,On-Time,1,86,2.458267716535433,2,3392.31,8214.74,61.5,Rail,0.7552486187845303
05adc025-1ce4-4601-b7f9-6bee74ee58f0,Los Angeles,Dallas,Electronics,25.15,423842.54,High,38,Delayed,0,64,2.5638977635782747,4,4493.8,6251.67,112.75,Ship,0.7623456790123457
2cf84cde-a834-4c8f-ab3e-afc6e7224d63,Houston,Atlanta,Automotive,21.12,234695.91,Low,72,Delayed,1,90,2.5463258785942493,1,1067.72,1929.6,32.0,Rail,0.7552486187845303
32e12fe2-889a-4b13-8f7b-20d006a5ecb4,Los Angeles,Atlanta,Electronics,11.36,174631.16,High,58,On-Time,0,57,2.5638977635782747,4,6695.16,7392.030000000001,102.0,Ship,0.7623456790123457
1c9e92ab-75aa-4d36-9ec9-e935c661c969,Houston,Seattle,Retail,15.47,373203.44,Low,108,Delayed,0,136,2.5463258785942493,2,3685.15,3666.2000000000003,114.5,Rail,0.7552486187845303
404d7bd2-c7a3-4a76-8c44-64b1967bcb53,New York,Seattle,Electronics,15.51,328567.33,Medium,40,On-Time,1,38,2.5054095826893352,1,186.18,693.82,64.0,Ship,0.7623456790123457
b954dd36-278c-4fe2-8614-994b15aa1f0f,New York,Seattle,Electronics,39.72,484661.86,Medium,93,Delayed,1,98,2.5054095826893352,3,3616.72,5806.37,91.33333333333333,Ship,0.7623456790123457
2f4e3923-23b4-4c89-b827-951989202edb,Los Angeles,Seattle,Retail,16.42,279137.39,High,38,Delayed,1,46,2.5638977635782747,3,4617.7,10122.76,82.66666666666667,Rail,0.7552486187845303
71ce666a-06e7-4ecb-9215-8bfa29430cf8,New York,Atlanta,Food,12.18,484061.37,High,35,Delayed,0,51,2.5054095826893352,1,2012.01,1862.33,127.0,Rail,0.7552486187845303
9acf7a44-d1d3-4d85-a347-574761089af9,Los Angeles,Dallas,Food,33.79,152558.79,High,56,Delayed,1,80,2.5638977635782747,4,4710.92,3649.83,82.0,Rail,0.7552486187845303
3a3749ed-5c44-4291-9b81-0c4d63137a25,Houston,Miami,Retail,19.74,433763.84,High,33,On-Time,0,32,2.5463258785942493,4,5423.49,8006.860000000001,123.5,Rail,0.7552486187845303
63fa5150-a69d-4032-90c0-3def9942bc50,Chicago,Dallas,Retail,20.54,181953.32,Medium,93,Delayed,1,122,2.458267716535433,2,865.2,5935.45,22.5,Rail,0.7552486187845303
bb95ea8b-90aa-4f9e-973f-fb153fe57bd2,New York,Dallas,Electronics,24.21,406741.11,Low,65,Delayed,0,82,2.5054095826893352,2,3721.1899999999996,2996.3,70.0,Rail,0.7552486187845303
b2acc9c2-3d0b-40e6-95c6-772e8d5a9155,Houston,Atlanta,Retail,25.85,463733.23,Medium,56,Delayed,1,61,2.5463258785942493,3,6852.03,5866.089999999999,78.66666666666667,Rail,0.7552486187845303
d5f89167-ce1d-41da-bd19-056f90a6d55e,Chicago,Dallas,Retail,25.67,315363.63,High,36,On-Time,1,33,2.458267716535433,2,1554.73,5625.63,93.0,Rail,0.7552486187845303
8a474faa-daad-4a3e-975c-8ebaa7380d89,Chicago,Dallas,Automotive,6.21,366989.05,Low,89,Delayed,1,113,2.458267716535433,1,1160.13,2739.87,119.0,Ship,0.7623456790123457
c70705df-fcac-4976-85d8-1fa0e733cbfc,Chicago,Seattle,Automotive,33.66,479733.45,Medium,41,Delayed,0,69,2.458267716535433,4,6167.46,12473.09,102.0,Rail,0.7552486187845303
9c267121-dc17-4609-8601-1dcf0fc22186,Houston,Miami,Food,11.82,193826.67,Low,104,On-Time,0,101,2.5463258785942493,2,5662.32,4516.3099999999995,159.5,Truck,0.7637579617834395
9b86a95a-6082-4698-b334-5b6c08407465,Houston,Dallas,Retail,15.23,260676.03,Medium,31,Delayed,0,44,2.5463258785942493,1,1254.73,4504.32,46.0,Rail,0.7552486187845303
4a88a3f6-efb9-484d-b37a-33f77be9f795,Los Angeles,Dallas,Electronics,11.07,450163.04,Low,79,On-Time,0,75,2.5638977635782747,4,7745.68,12513.0,80.25,Ship,0.7623456790123457
7c212428-ac3c-4ec4-96a8-c74fc3cca432,Chicago,Miami,Food,31.85,339679.79,High,116,Delayed,0,130,2.458267716535433,3,3980.62,10681.44,107.0,Rail,0.7552486187845303
5956dd55-3bd6-42ce-9be4-eb413db4fe6e,Chicago,Seattle,Food,25.43,438059.64,Low,29,On-Time,1,26,2.458267716535433,1,1597.27,2296.92,49.0,Ship,0.7623456790123457
6530e875-c9a4-4dec-886e-6c6536971077,Chicago,Atlanta,Food,31.44,312944.71,High,102,On-Time,0,100,2.458267716535433,3,3328.5299999999997,5765.62,158.66666666666666,Ship,0.7623456790123457
4330d810-bd2c-4baf-9fa8-340701636b4a,Los Angeles,Atlanta,Retail,27.87,372468.72,Medium,118,Delayed,1,126,2.5638977635782747,3,3336.89,4339.82,52.333333333333336,Truck,0.7637579617834395
c7e67af3-62c4-4545-ae4e-5d9b70d20bc4,Chicago,Dallas,Retail,8.65,16400.59,Medium,68,On-Time,0,65,2.458267716535433,3,3977.9799999999996,6839.43,126.0,Rail,0.7552486187845303
00a81de1-a9cf-4e11-a1e5-be9f5b54c237,Houston,Seattle,Electronics,15.55,176439.83,Low,53,On-Time,0,49,2.5463258785942493,2,1726.6399999999999,2931.51,90.0,Rail,0.7552486187845303
09c179e3-0442-4c18-b794-b615f19cd4d9,Chicago,Atlanta,Electronics,22.75,387506.16,Low,107,On-Time,1,104,2.458267716535433,3,5945.37,8439.98,96.0,Rail,0.7552486187845303
105cd80c-5645-42d3-8bf2-9ba4e505035d,New York,Atlanta,Food,15.67,207963.9,High,49,On-Time,0,49,2.5054095826893352,1,287.42,1550.18,96.0,Ship,0.7623456790123457
3f46b6ba-6aa8-411f-9227-0e9f6f0d402a,Houston,Atlanta,Retail,12.26,187794.9,Low,43,On-Time,1,41,2.5463258785942493,1,2922.93,3821.55,167.0,Ship,0.7623456790123457
3114e5bf-a9b9-442c-a52d-4364e04392e4,Los Angeles,Atlanta,Electronics,35.44,476260.6,Low,79,On-Time,0,75,2.5638977635782747,2,3052.23,7452.219999999999,144.0,Ship,0.7623456790123457
67b3cbc2-8646-466f-b815-fa1d29717054,Chicago,Atlanta,Automotive,31.17,280748.76,Low,47,On-Time,0,44,2.458267716535433,2,5034.63,3986.64,100.0,Ship,0.7623456790123457
e89c3917-8fb5-43ef-872e-79f986c90792,New York,Dallas,Automotive,17.08,104321.12,Low,83,Delayed,1,104,2.5054095826893352,4,5554.74,10705.54,68.25,Rail,0.7552486187845303
8ac489cb-35a5-4479-9a56-e3950b202000,Los Angeles,Atlanta,Food,31.78,241391.08,Low,63,On-Time,1,62,2.5638977635782747,2,4747.54,3256.78,10.5,Rail,0.7552486187845303
5c1fc9e4-c4a4-44e4-9f8a-6ea14bc36907,Los Angeles,Dallas,Automotive,26.96,264148.93,Low,71,On-Time,1,68,2.5638977635782747,2,2181.2599999999998,5208.37,51.0,Rail,0.7552486187845303
fd9276b7-360d-4e29-9aae-96b931024403,Houston,Miami,Food,5.13,494478.5,Low,39,On-Time,1,36,2.5463258785942493,4,3823.7599999999998,9651.39,123.5,Ship,0.7623456790123457
8f2598f5-e8d0-44fe-b974-91b278b7d2b1,Los Angeles,Miami,Retail,18.31,361927.57,High,81,On-Time,0,81,2.5638977635782747,1,1181.97,2492.42,170.0,Rail,0.7552486187845303
2b57081e-94de-4f4f-8f1d-dd2ae9412465,Los Angeles,Seattle,Food,15.17,264507.04,High,91,Delayed,0,109,2.5638977635782747,4,4774.52,13323.33,134.0,Rail,0.7552486187845303
b259213f-3bd2-42c3-b5e4-f6e1ea702662,Los Angeles,Dallas,Food,12.63,221675.47,Low,90,Delayed,0,101,2.5638977635782747,4,6296.4,8567.45,45.25,Ship,0.7623456790123457
960ef337-c7e7-42de-8840-398632d2c7b5,Los Angeles,Seattle,Retail,13.81,458592.53,Medium,90,Delayed,1,115,2.5638977635782747,3,3933.17,13253.76,43.333333333333336,Rail,0.7552486187845303
65073db4-b4fb-4550-ba18-6eecdce26a8b,Chicago,Miami,Electronics,37.98,326511.13,Medium,86,On-Time,0,86,2.458267716535433,2,3013.67,5302.67,124.0,Rail,0.7552486187845303
4ece902f-4764-4844-bb4b-d99f3dd8a369,Chicago,Miami,Electronics,22.02,184482.53,Low,61,Delayed,0,84,2.458267716535433,1,2610.97,2891.28,151.0,Ship,0.7623456790123457
c30a65ff-e4e0-4b33-bc08-593eb663989e,Chicago,Miami,Electronics,34.67,237668.88,Low,88,Delayed,1,104,2.458267716535433,4,6870.0,10128.630000000001,107.75,Ship,0.7623456790123457
3e7a3164-fa50-4643-adcc-95d3ade666d3,Chicago,Miami,Electronics,12.5,146281.14,Low,35,On-Time,1,34,2.458267716535433,3,5988.22,6716.9,86.66666666666667,Ship,0.7623456790123457
311005d5-f424-482f-b715-5eafe8fd6fa0,New York,Atlanta,Food,11.1,480610.05,High,106,On-Time,1,103,2.5054095826893352,2,3866.96,1895.6799999999998,52.0,Ship,0.7623456790123457
ad96104c-a100-4c37-9a23-348974bbc3f9,Chicago,Miami,Electronics,36.11,353953.09,Low,92,On-Time,0,92,2.458267716535433,3,4527.91,9778.33,67.66666666666667,Ship,0.7623456790123457
d87c8faa-8687-4c29-ac50-302aeb6c8d22,Los Angeles,Atlanta,Automotive,22.35,202226.15,High,66,Delayed,1,79,2.5638977635782747,3,4492.2699999999995,8535.39,111.66666666666667,Ship,0.7623456790123457
e96a71d9-1bd1-434a-9294-c745025dbf3e,Chicago,Atlanta,Automotive,36.33,99774.47,Medium,74,Delayed,0,100,2.458267716535433,3,6772.9,4104.35,71.0,Truck,0.7637579617834395
2078160e-2b73-4d46-80e4-d932631522bb,Chicago,Seattle,Electronics,7.21,96739.35,High,62,On-Time,0,62,2.458267716535433,4,4974.43,8653.0,83.25,Truck,0.7637579617834395
7f71c13f-9f97-49e2-ac47-9d660320aa6f,Houston,Atlanta,Automotive,37.08,244093.69,High,97,On-Time,1,95,2.5463258785942493,1,1120.92,4342.58,165.0,Rail,0.7552486187845303
b9697a5e-8197-4281-85ad-6e2ab05a8788,Los Angeles,Seattle,Automotive,19.54,239107.85,Medium,33,Delayed,0,40,2.5638977635782747,3,5324.610000000001,10696.27,55.0,Rail,0.7552486187845303
6e7adc8c-7e39-47fe-b4b5-1eba0165483d,Chicago,Atlanta,Retail,10.44,214716.43,High,59,Delayed,0,86,2.458267716535433,1,2795.29,882.11,100.0,Ship,0.7623456790123457
383cc77a-4047-4f43-a447-1ff0a97e2c73,Chicago,Atlanta,Retail,28.92,427384.95,High,112,On-Time,0,111,2.458267716535433,4,6150.45,9487.68,69.25,Ship,0.7623456790123457
563e58eb-fbf8-4736-91ee-9f43d59f9024,Chicago,Miami,Electronics,32.89,489799.73,Low,72,Delayed,1,81,2.458267716535433,4,9470.06,9190.1,84.25,Truck,0.7637579617834395
d11aa07f-6ac3-4984-86ab-4dfcba8add64,New York,Dallas,Food,6.66,183863.35,Medium,74,On-Time,1,73,2.5054095826893352,4,6769.47,9015.61,57.25,Rail,0.7552486187845303
33f0af84-78b7-4f54-b2a1-f06b78d6c28d,Chicago,Atlanta,Food,39.55,154359.21,High,81,Delayed,1,99,2.458267716535433,1,680.12,1748.82,50.0,Rail,0.7552486187845303
f301ebbc-1527-49ff-9d89-fdf3550927dd,Houston,Dallas,Retail,29.4,387354.28,Low,118,Delayed,1,130,2.5463258785942493,2,3018.96,6771.33,101.5,Ship,0.7623456790123457
c191a546-69a5-4b3e-ad6f-88bc4252f0c2,Los Angeles,Dallas,Retail,16.25,230398.54,Medium,106,On-Time,1,105,2.5638977635782747,4,8127.6,10517.95,115.25,Truck,0.7637579617834395
8f84cc5d-d5fe-439f-b089-c3e83d44c008,Los Angeles,Dallas,Food,10.3,116608.61,Medium,30,Delayed,0,53,2.5638977635782747,4,7918.71,10344.890000000001,143.25,Truck,0.7637579617834395
81690405-76c8-4798-b890-b84c0a95e3d3,Chicago,Atlanta,Electronics,18.74,98660.24,Medium,32,On-Time,0,31,2.458267716535433,1,631.68,1952.52,146.0,Truck,0.7637579617834395
b2f8ea5d-2dc0-4b55-920b-7cb5414a57c6,Chicago,Dallas,Food,12.72,147478.2,Medium,112,Delayed,0,132,2.458267716535433,2,3311.58,4592.08,161.5,Ship,0.7623456790123457
0e3184d6-218f-4d58-8d74-c9c4f98bdeb8,Chicago,Atlanta,Food,22.3,10648.58,High,46,Delayed,1,65,2.458267716535433,3,6770.24,6721.37,68.0,Truck,0.7637579617834395
3cd5be47-d18e-4282-8935-acfc67a46818,Los Angeles,Miami,Automotive,32.37,471300.67,Medium,100,On-Time,1,100,2.5638977635782747,2,2947.4399999999996,8336.46,54.0,Rail,0.7552486187845303
ae6a69c3-dc8c-4234-9b50-98b51bfaaf00,Los Angeles,Atlanta,Food,28.1,220821.95,Medium,86,On-Time,0,82,2.5638977635782747,4,6208.870000000001,5917.75,52.5,Truck,0.7637579617834395
b8a32f2f-0317-4028-957d-581c56831752,New York,Seattle,Retail,20.26,50595.11,Medium,65,On-Time,0,65,2.5054095826893352,4,6743.51,7494.99,92.25,Ship,0.7623456790123457
de252b37-c5c3-46b4-87f3-9a2c66d9cfd2,Houston,Miami,Electronics,9.16,90828.99,High,34,Delayed,0,42,2.5463258785942493,2,4336.04,7622.0599999999995,39.0,Ship,0.7623456790123457
04dd354a-7256-4928-b855-6e7b86e5ce0b,New York,Dallas,Food,38.5,168435.53,Low,111,On-Time,0,111,2.5054095826893352,1,267.35,379.34,68.0,Truck,0.7637579617834395
d02b20d8-0c9d-478a-8c42-874573df434d,Houston,Dallas,Automotive,14.46,280330.03,High,57,On-Time,1,55,2.5463258785942493,2,1647.3,4093.7,80.5,Rail,0.7552486187845303
d1eb37b2-a494-46c2-96ba-672a0d021a3e,New York,Seattle,Retail,14.72,354820.88,High,68,On-Time,1,65,2.5054095826893352,2,4030.23,5224.959999999999,46.5,Rail,0.7552486187845303
4004a2f4-223c-4d8d-b9e7-a00ceca1c061,Los Angeles,Miami,Retail,27.59,160847.08,High,102,Delayed,1,115,2.5638977635782747,3,5665.36,8052.04,120.66666666666667,Rail,0.7552486187845303
2d0ac746-e9f8-40fc-aea1-6dce4793ac71,New York,Seattle,Automotive,31.97,479232.08,Medium,34,On-Time,0,34,2.5054095826893352,3,7017.280000000001,5111.58,127.0,Rail,0.7552486187845303
bf02e2ba-e1cb-4f25-9ace-58b6b7bbb179,Houston,Dallas,Retail,39.45,382552.83,Low,75,On-Time,1,74,2.5463258785942493,3,3074.1400000000003,7963.71,71.0,Ship,0.7623456790123457
af864e14-2a9c-4b26-b58c-1a9c24c3025f,Chicago,Atlanta,Automotive,38.92,414641.4,Medium,106,Delayed,0,111,2.458267716535433,4,7042.41,11334.43,103.75,Ship,0.7623456790123457
dd6cb073-91bb-444b-a8db-5fc9d9aa8ef3,Houston,Dallas,Retail,36.98,168586.39,Low,83,Delayed,0,110,2.5463258785942493,1,438.94,3022.2,71.0,Truck,0.7637579617834395
291945f0-4b4c-40e5-abd6-e8afcca4a05e,Chicago,Seattle,Retail,20.24,196670.99,Low,71,On-Time,0,67,2.458267716535433,3,4520.5199999999995,9435.22,75.66666666666667,Ship,0.7623456790123457
4adc5271-a6ff-41cd-90e3-1d3f0bdb86af,Los Angeles,Atlanta,Retail,10.83,273650.27,High,51,On-Time,0,48,2.5638977635782747,1,74.33,519.27,154.0,Rail,0.7552486187845303
fd22ab94-e560-4613-9c40-66f0edbc938e,Houston,Atlanta,Retail,25.46,231331.51,High,80,Delayed,0,109,2.5463258785942493,4,8814.28,9464.75,73.5,Truck,0.7637579617834395
cdac1895-aaf4-4f95-8501-69c8d5ec078e,New York,Dallas,Automotive,5.6,137346.98,High,61,Delayed,1,87,2.5054095826893352,4,6216.66,8944.42,87.5,Rail,0.7552486187845303
f4819bbf-cdbe-4b6f-a842-f9334cb28b15,Houston,Atlanta,Food,11.87,498662.75,Low,37,On-Time,0,37,2.5463258785942493,1,794.68,3569.07,4.0,Ship,0.7623456790123457
c0d9925c-8cb5-4df9-9c2c-2147038c7f10,Chicago,Miami,Retail,5.09,425695.21,Low,94,Delayed,1,121,2.458267716535433,3,2033.19,4986.92,97.66666666666667,Ship,0.7623456790123457
bd7f286a-fa7c-42ef-8be2-446c3d00f246,Los Angeles,Dallas,Automotive,11.32,126613.8,High,55,Delayed,0,78,2.5638977635782747,4,9074.65,8354.27,31.75,Ship,0.7623456790123457
e63dac84-80ac-43b6-88b3-d8316121d15a,New York,Dallas,Automotive,21.62,447275.29,High,79,On-Time,1,78,2.5054095826893352,4,3173.3999999999996,7864.42,96.0,Ship,0.7623456790123457
94070b34-c17a-41da-88ec-5ad32d596db5,Houston,Miami,Automotive,18.77,297574.12,High,24,On-Time,1,20,2.5463258785942493,3,6189.98,7567.030000000001,100.0,Rail,0.7552486187845303
08c24a64-3c00-4217-ae1f-aeb357b30688,Chicago,Dallas,Food,17.93,16155.4,Low,84,On-Time,1,80,2.458267716535433,2,2737.25,6304.320000000001,127.0,Ship,0.7623456790123457
176b5f6b-588b-4574-9d2a-254b9d1b06d6,New York,Seattle,Electronics,34.08,179614.18,Low,109,Delayed,0,123,2.5054095826893352,1,2141.34,1898.34,31.0,Rail,0.7552486187845303
8fe1cb0d-578a-4120-ab73-bb848daf6f3c,Los Angeles,Seattle,Automotive,28.62,22609.05,High,120,Delayed,0,129,2.5638977635782747,4,4867.87,10415.61,62.0,Rail,0.7552486187845303
bdca2ef5-991f-4ade-8aa8-24e2098ce2db,New York,Dallas,Automotive,37.78,53007.56,Low,71,Delayed,0,93,2.5054095826893352,3,5499.55,7244.7,42.666666666666664,Rail,0.7552486187845303
5da5cb8f-42e3-4b1e-b2f9-13a3ac269f7c,Los Angeles,Miami,Automotive,20.59,97698.88,Low,35,On-Time,1,32,2.5638977635782747,4,4780.17,8912.029999999999,128.25,Ship,0.7623456790123457
